acc_id,frequency,recency,T,monetary_value,p_alive,predicted_clv_6m,r_score,f_score,m_score,rfm_total,rfm_segment
287630,0.0,0.0,261.0,0.0,1.0,1.7161354654047185,3,2,2,7.0,Need Attention
287636,0.0,0.0,257.0,0.0,1.0,1.7369476387667726,3,2,2,7.0,Need Attention
287642,0.0,0.0,266.0,0.0,1.0,1.6908219511750189,3,2,2,7.0,Need Attention
287663,0.0,0.0,253.0,0.0,1.0,1.758279310737965,3,2,2,7.0,Need Attention
287664,0.0,0.0,150.0,0.0,1.0,2.5803747515745767,3,2,2,7.0,Need Attention
287669,1.0,84.0,267.0,4500.0,0.324124916855377,2145.309004313316,3,4,4,11.0,Loyal
287670,1.0,65.0,264.0,10500.0,0.26381469261653323,4110.052338079816,3,4,4,11.0,Loyal
287675,0.0,0.0,258.0,0.0,1.0,1.7316966506006155,3,2,2,7.0,Need Attention
287677,0.0,0.0,266.0,0.0,1.0,1.6908219511750189,3,2,2,7.0,Need Attention
287678,7.0,248.0,265.0,16071.42857142857,0.9386645298453081,68059.77957928229,3,5,5,13.0,Champions
287690,0.0,0.0,266.0,0.0,1.0,1.6908219511750189,3,2,2,7.0,Need Attention
287697,0.0,0.0,266.0,0.0,1.0,1.6908219511750189,3,2,2,7.0,Need Attention
287699,0.0,0.0,266.0,0.0,1.0,1.6908219511750189,3,2,2,7.0,Need Attention
287710,2.0,12.0,266.0,10500.0,0.03718074297810196,719.8055211856656,3,5,4,12.0,Loyal
287723,0.0,0.0,266.0,0.0,1.0,1.6908219511750189,3,2,2,7.0,Need Attention
287734,0.0,0.0,157.0,0.0,1.0,2.500208730575899,3,2,3,8.0,Need Attention
287745,0.0,0.0,241.0,0.0,1.0,1.825596388658739,3,3,3,9.0,Need Attention
287746,0.0,0.0,265.0,0.0,1.0,1.695823799888643,3,3,3,9.0,Need Attention
287749,0.0,0.0,261.0,0.0,1.0,1.7161354654047185,3,3,3,9.0,Need Attention
287751,0.0,0.0,265.0,0.0,1.0,1.695823799888643,3,3,3,9.0,Need Attention
287752,0.0,0.0,265.0,0.0,1.0,1.695823799888643,3,3,3,9.0,Need Attention
287756,0.0,0.0,263.0,0.0,1.0,1.7059182193186002,3,3,3,9.0,Need Attention
287763,0.0,0.0,264.0,0.0,1.0,1.7008557969335616,3,3,3,9.0,Need Attention
287773,0.0,0.0,263.0,0.0,1.0,1.7059182193186002,3,3,3,9.0,Need Attention
287785,0.0,0.0,263.0,0.0,1.0,1.7059182193186002,3,3,3,9.0,Need Attention
287787,0.0,0.0,263.0,0.0,1.0,1.7059182193186002,3,3,3,9.0,Need Attention
287794,1.0,2.0,253.0,30000.0,0.06512318983460443,2998.433560033517,3,4,5,12.0,Loyal
287807,0.0,0.0,262.0,0.0,1.0,1.7110113474938393,3,3,3,9.0,Need Attention
287813,0.0,0.0,258.0,0.0,1.0,1.7316966506006155,3,3,3,9.0,Need Attention
287818,0.0,0.0,169.0,0.0,1.0,2.3740606608609642,3,3,3,9.0,Need Attention
287819,0.0,0.0,232.0,0.0,1.0,1.8796318067252769,3,3,3,9.0,Need Attention
287820,0.0,0.0,183.0,0.0,1.0,2.242432460387885,3,3,3,9.0,Need Attention
287822,0.0,0.0,262.0,0.0,1.0,1.7110113474938393,3,3,3,9.0,Need Attention
287832,0.0,0.0,262.0,0.0,1.0,1.7110113474938393,3,3,3,9.0,Need Attention
287836,0.0,0.0,261.0,0.0,1.0,1.7161354654047185,3,3,3,9.0,Need Attention
287841,0.0,0.0,261.0,0.0,1.0,1.7161354654047185,3,3,3,9.0,Need Attention
287844,5.0,243.0,259.0,10500.0,0.9244013166681533,33849.22879203718,3,5,4,12.0,Loyal
287857,0.0,0.0,261.0,0.0,1.0,1.7161354654047185,3,3,3,9.0,Need Attention
287862,1.0,4.0,261.0,90000.0,0.06738377958987281,9078.942276494185,3,4,5,12.0,Loyal
287865,0.0,0.0,166.0,0.0,1.0,2.404357354002636,3,3,3,9.0,Need Attention
287883,0.0,0.0,247.0,0.0,1.0,1.7912948593686993,3,3,3,9.0,Need Attention
287887,3.0,29.0,259.0,313066.6666666667,0.03267935763337932,24536.141879405386,3,5,5,13.0,Champions
287898,0.0,0.0,254.0,0.0,1.0,1.7528966147775977,3,3,3,9.0,Need Attention
287899,1.0,134.0,259.0,9975.0,0.48621993499445315,7307.181470896593,3,4,4,11.0,Loyal
287900,0.0,0.0,258.0,0.0,1.0,1.7316966506006155,3,3,3,9.0,Need Attention
287905,1.0,199.0,253.0,4500.0,0.639538163761738,4419.012377357504,3,4,4,11.0,Loyal
287930,0.0,0.0,258.0,0.0,1.0,1.7316966506006155,3,3,3,9.0,Need Attention
287931,7.0,49.0,257.0,4500.0,0.0018375364478274948,38.24775504199398,3,5,4,12.0,Loyal
287937,0.0,0.0,251.0,0.0,1.0,1.7691461607372412,3,3,3,9.0,Need Attention
287941,0.0,0.0,254.0,0.0,1.0,1.7528966147775977,3,3,3,9.0,Need Attention
287944,0.0,0.0,226.0,0.0,1.0,1.9175029711725022,3,3,3,9.0,Need Attention
287951,0.0,0.0,253.0,0.0,1.0,1.758279310737965,3,3,3,9.0,Need Attention
287956,38.0,255.0,257.0,10466.842105263158,0.9904421363613367,229167.91260297314,3,5,4,12.0,Loyal
287965,0.0,0.0,256.0,0.0,1.0,1.742231090792476,3,3,3,9.0,Need Attention
287967,2.0,86.0,233.0,20250.0,0.4027894094013836,16714.39578009547,3,5,5,13.0,Champions
287969,0.0,0.0,241.0,0.0,1.0,1.825596388658739,3,3,3,9.0,Need Attention
287974,0.0,0.0,251.0,0.0,1.0,1.7691461607372412,3,3,3,9.0,Need Attention
287976,0.0,0.0,256.0,0.0,1.0,1.742231090792476,3,3,3,9.0,Need Attention
287979,0.0,0.0,256.0,0.0,1.0,1.742231090792476,3,3,3,9.0,Need Attention
287995,2.0,18.0,256.0,10500.0,0.05487342153128604,1095.604297203515,3,5,4,12.0,Loyal
288005,0.0,0.0,255.0,0.0,1.0,1.7475473127904584,3,3,3,9.0,Need Attention
288011,1.0,44.0,255.0,10500.0,0.20008452479594505,3204.7123273140255,3,4,4,11.0,Loyal
288014,0.0,0.0,255.0,0.0,1.0,1.7475473127904584,3,3,3,9.0,Need Attention
288023,0.0,0.0,255.0,0.0,1.0,1.7475473127904584,3,3,3,9.0,Need Attention
288028,2.0,158.0,247.0,870556.5,0.6805982266796039,1159217.7349380387,3,5,5,13.0,Champions
288032,0.0,0.0,250.0,0.0,1.0,1.7746309631647317,3,3,3,9.0,Need Attention
288053,0.0,0.0,254.0,0.0,1.0,1.7528966147775977,3,3,3,9.0,Need Attention
288055,0.0,0.0,254.0,0.0,1.0,1.7528966147775977,3,3,3,9.0,Need Attention
288061,2.0,140.0,252.0,10500.0,0.6069157993709053,12271.52018723425,3,5,4,12.0,Loyal
288062,0.0,0.0,253.0,0.0,1.0,1.758279310737965,3,3,3,9.0,Need Attention
288065,0.0,0.0,254.0,0.0,1.0,1.7528966147775977,3,3,3,9.0,Need Attention
288068,6.0,20.0,251.0,8666.666666666666,0.00040140008175741713,14.417638355423682,3,5,4,12.0,Loyal
288079,1.0,146.0,190.0,11664.0,0.63582443576767,14202.52183713095,3,4,4,11.0,Loyal
288080,0.0,0.0,192.0,0.0,1.0,2.1654211685778813,3,3,3,9.0,Need Attention
288086,2.0,165.0,216.0,41250.0,0.7654870232363876,68655.47718965034,3,5,5,13.0,Champions
288104,0.0,0.0,234.0,0.0,1.0,1.8673443044848204,3,3,3,9.0,Need Attention
288105,1.0,9.0,252.0,90000.0,0.08544423642723223,11838.717058203954,3,4,5,12.0,Loyal
288114,0.0,0.0,252.0,0.0,1.0,1.7636957186870397,3,3,3,9.0,Need Attention
288123,0.0,0.0,230.0,0.0,1.0,1.89208511529044,3,3,3,9.0,Need Attention
288142,0.0,0.0,252.0,0.0,1.0,1.7636957186870397,3,3,3,9.0,Need Attention
288161,0.0,0.0,237.0,0.0,1.0,1.8492166616362313,3,3,3,9.0,Need Attention
288162,0.0,0.0,251.0,0.0,1.0,1.7691461607372412,3,3,3,9.0,Need Attention
288163,2.0,192.0,250.0,9240.0,0.7649886869341802,13698.739605413932,3,5,4,12.0,Loyal
288166,0.0,0.0,251.0,0.0,1.0,1.7691461607372412,3,3,3,9.0,Need Attention
288167,4.0,14.0,251.0,20250.0,0.0036732212382339135,224.15499642671801,3,5,5,13.0,Champions
288188,0.0,0.0,250.0,0.0,1.0,1.7746309631647317,3,3,3,9.0,Need Attention
288189,0.0,0.0,250.0,0.0,1.0,1.7746309631647317,3,3,3,9.0,Need Attention
288216,0.0,0.0,127.0,0.0,1.0,2.885689297699549,3,3,3,9.0,Need Attention
288219,1.0,23.0,240.0,100000.0,0.13891104399126092,22226.198348026614,3,4,5,12.0,Loyal
288221,0.0,0.0,248.0,0.0,1.0,1.785704975484996,3,3,3,9.0,Need Attention
288227,1.0,4.0,248.0,4500.0,0.07273450826729556,510.5941213519285,3,4,4,11.0,Loyal
288231,0.0,0.0,206.0,0.0,1.0,2.055810521941188,3,3,3,9.0,Need Attention
288250,1.0,21.0,239.0,40500.0,0.1326429743682395,8624.028119142627,3,4,5,12.0,Loyal
288263,0.0,0.0,239.0,0.0,1.0,1.8373292692061738,3,3,3,9.0,Need Attention
288268,0.0,0.0,247.0,0.0,1.0,1.7912948593686993,3,3,3,9.0,Need Attention
288270,0.0,0.0,247.0,0.0,1.0,1.7912948593686993,3,3,3,9.0,Need Attention
288272,0.0,0.0,246.0,0.0,1.0,1.7969204517546713,3,3,3,9.0,Need Attention
288275,4.0,169.0,238.0,5250.0,0.7687563881394897,12692.18596258507,3,5,4,12.0,Loyal
288282,1.0,59.0,246.0,525000.0,0.26460099096426865,217977.8053579126,3,4,5,12.0,Loyal
288283,2.0,119.0,247.0,10500.0,0.5321520317673603,10933.375510655736,3,5,4,12.0,Loyal
288287,0.0,0.0,246.0,0.0,1.0,1.7969204517546713,3,3,3,9.0,Need Attention
288292,0.0,0.0,246.0,0.0,1.0,1.7969204517546713,3,3,3,9.0,Need Attention
288298,0.0,0.0,246.0,0.0,1.0,1.7969204517546713,3,3,3,9.0,Need Attention
288301,0.0,0.0,245.0,0.0,1.0,1.8025821007871567,3,3,3,9.0,Need Attention
288307,1.0,20.0,246.0,30000.0,0.12404256042901386,5839.668874669475,3,4,5,12.0,Loyal
288308,0.0,0.0,246.0,0.0,1.0,1.7969204517546713,3,3,3,9.0,Need Attention
288313,1.0,4.0,246.0,10500.0,0.07361406633847797,1213.1507477345613,3,4,4,11.0,Loyal
288318,0.0,0.0,245.0,0.0,1.0,1.8025821007871567,3,3,3,9.0,Need Attention
288319,1.0,3.0,245.0,10500.0,0.07117557212719203,1176.7464730911472,3,4,4,11.0,Loyal
288330,4.0,187.0,240.0,20250.0,0.8275166870726784,52342.74174035592,3,5,5,13.0,Champions
288345,0.0,0.0,245.0,0.0,1.0,1.8025821007871567,3,3,3,9.0,Need Attention
288354,46.0,197.0,243.0,19663.043478260868,0.03847130181359244,21072.615306432188,3,5,5,13.0,Champions
288361,0.0,0.0,241.0,0.0,1.0,1.825596388658739,3,3,3,9.0,Need Attention
288378,0.0,0.0,243.0,0.0,1.0,1.8140149844124274,3,3,3,9.0,Need Attention
288382,3.0,141.0,240.0,10500.0,0.6435881724628316,17227.915550214497,3,5,4,12.0,Loyal
288383,0.0,0.0,244.0,0.0,1.0,1.8082801592038105,3,3,3,9.0,Need Attention
288401,0.0,0.0,243.0,0.0,1.0,1.8140149844124274,3,3,3,9.0,Need Attention
288405,7.0,167.0,243.0,13714.285714285714,0.6726410668871264,44636.13280362607,3,5,5,13.0,Champions
288407,0.0,0.0,240.0,0.0,1.0,1.8314437065752829,3,3,3,9.0,Need Attention
288409,0.0,0.0,242.0,0.0,1.0,1.8197869385692311,3,3,3,9.0,Need Attention
288422,9.0,229.0,241.0,75066.66666666667,0.9529746280858858,432999.45060223533,3,5,5,13.0,Champions
288437,1.0,98.0,241.0,30000.0,0.40828563367247417,19535.211003493572,3,4,5,12.0,Loyal
288441,0.0,0.0,227.0,0.0,1.0,1.9110834962062924,3,3,3,9.0,Need Attention
288442,0.0,0.0,236.0,0.0,1.0,1.8552192709477013,3,3,3,9.0,Need Attention
288445,4.0,118.0,120.0,20297.5233645,0.9260245240343442,98020.67937832631,3,5,5,13.0,Champions
288463,0.0,0.0,240.0,0.0,1.0,1.8314437065752829,3,3,3,9.0,Need Attention
288484,0.0,0.0,120.0,0.0,1.0,2.994040683241578,3,3,3,9.0,Need Attention
288488,0.0,0.0,231.0,0.0,1.0,1.8858375230135342,3,3,3,9.0,Need Attention
288494,0.0,0.0,239.0,0.0,1.0,1.8373292692061738,3,3,3,9.0,Need Attention
288500,0.0,0.0,239.0,0.0,1.0,1.8373292692061738,3,3,3,9.0,Need Attention
288534,1.0,115.0,237.0,10500.0,0.46801157203757304,7942.582482030636,3,4,4,11.0,Loyal
288545,0.0,0.0,230.0,0.0,1.0,1.89208511529044,3,3,3,9.0,Need Attention
288549,0.0,0.0,237.0,0.0,1.0,1.8492166616362313,3,3,3,9.0,Need Attention
288550,1.0,157.0,219.0,10500.0,0.6090262955110978,10991.542108821492,3,4,4,11.0,Loyal
288553,0.0,0.0,231.0,0.0,1.0,1.8858375230135342,3,3,3,9.0,Need Attention
288555,0.0,0.0,236.0,0.0,1.0,1.8552192709477013,3,3,3,9.0,Need Attention
288564,0.0,0.0,236.0,0.0,1.0,1.8552192709477013,3,3,3,9.0,Need Attention
288568,2.0,232.0,236.0,60000.0,0.855319210775439,104103.3305336032,3,5,5,13.0,Champions
288570,1.0,16.0,236.0,4500.0,0.11743378600594004,857.2402250379736,3,4,4,11.0,Loyal
288579,0.0,0.0,136.0,0.0,1.0,2.7577313883441215,3,3,3,9.0,Need Attention
288586,0.0,0.0,233.0,0.0,1.0,1.8734675405622665,3,3,3,9.0,Need Attention
288596,2.0,201.0,235.0,50250.0,0.8086238938965191,82703.90238754991,3,5,5,13.0,Champions
288600,0.0,0.0,235.0,0.0,1.0,1.8612616841768372,3,3,3,9.0,Need Attention
288603,0.0,0.0,235.0,0.0,1.0,1.8612616841768372,3,3,3,9.0,Need Attention
288621,5.0,94.0,234.0,50100.0,0.2030565752497521,38484.90055507129,3,5,5,13.0,Champions
288626,0.0,0.0,234.0,0.0,1.0,1.8673443044848204,3,3,3,9.0,Need Attention
288628,0.0,0.0,226.0,0.0,1.0,1.9175029711725022,3,3,3,9.0,Need Attention
288633,0.0,0.0,233.0,0.0,1.0,1.8734675405622665,3,3,3,9.0,Need Attention
288638,0.0,0.0,169.0,0.0,1.0,2.3740606608609642,3,3,3,9.0,Need Attention
288645,0.0,0.0,211.0,0.0,1.0,2.0193584814131116,3,3,3,9.0,Need Attention
288665,8.0,141.0,232.0,10500.0,0.42743219602308613,25266.849440732964,3,5,4,12.0,Loyal
288668,1.0,184.0,225.0,10500.0,0.6546758394229679,11570.550591080324,3,4,4,11.0,Loyal
288670,0.0,0.0,232.0,0.0,1.0,1.8796318067252769,3,3,3,9.0,Need Attention
288683,0.0,0.0,216.0,0.0,1.0,1.984201648616887,3,3,3,9.0,Need Attention
288691,0.0,0.0,212.0,0.0,1.0,2.0122257757425985,3,3,3,9.0,Need Attention
288693,5.0,111.0,231.0,30000.0,0.353777818538306,40563.64659745265,3,5,5,13.0,Champions
288703,2.0,22.0,231.0,20250.0,0.08295647010858255,3465.86152697594,3,5,5,13.0,Champions
288710,0.0,0.0,225.0,0.0,1.0,1.9239665424577177,3,3,3,9.0,Need Attention
288713,0.0,0.0,230.0,0.0,1.0,1.89208511529044,3,3,3,9.0,Need Attention
288720,0.0,0.0,230.0,0.0,1.0,1.89208511529044,3,3,3,9.0,Need Attention
288724,3.0,90.0,230.0,8500.0,0.36660084412406757,8216.738530801142,3,5,4,12.0,Loyal
288728,0.0,0.0,230.0,0.0,1.0,1.89208511529044,3,3,3,9.0,Need Attention
288730,0.0,0.0,229.0,0.0,1.0,1.8983750153454106,3,3,3,9.0,Need Attention
288737,0.0,0.0,227.0,0.0,1.0,1.9110834962062924,3,3,3,9.0,Need Attention
288745,1.0,20.0,228.0,10500.0,0.13779651222737033,2410.4100127451843,3,4,4,11.0,Loyal
288749,0.0,0.0,193.0,0.0,1.0,2.157196905409819,3,3,3,9.0,Need Attention
288751,0.0,0.0,228.0,0.0,1.0,1.9047076609983387,3,3,3,9.0,Need Attention
288755,0.0,0.0,227.0,0.0,1.0,1.9110834962062924,3,3,3,9.0,Need Attention
288759,0.0,0.0,227.0,0.0,1.0,1.9110834962062924,3,3,3,9.0,Need Attention
288768,0.0,0.0,215.0,0.0,1.0,1.9911327772082712,3,3,3,9.0,Need Attention
288777,1.0,2.0,226.0,1566.0,0.07697244652966588,202.47366706179625,3,4,3,10.0,Loyal
288778,0.0,0.0,161.0,0.0,1.0,2.456655831441428,3,3,3,9.0,Need Attention
288783,6.0,165.0,224.0,10500.0,0.782835033279424,37301.1445685034,3,5,4,12.0,Loyal
288793,0.0,0.0,213.0,0.0,1.0,2.00514429426909,3,3,3,9.0,Need Attention
288798,0.0,0.0,226.0,0.0,1.0,1.9175029711725022,3,3,3,9.0,Need Attention
288799,0.0,0.0,226.0,0.0,1.0,1.9175029711725022,3,3,3,9.0,Need Attention
288813,0.0,0.0,224.0,0.0,1.0,1.9304746730939337,3,3,3,9.0,Need Attention
288816,1.0,181.0,225.0,90000.0,0.6489806811014156,98292.34822081523,3,4,5,12.0,Loyal
288818,0.0,0.0,191.0,0.0,1.0,2.1737098196558606,3,3,3,9.0,Need Attention
288819,2.0,23.0,225.0,20250.0,0.0917075172568271,3911.432545585935,3,5,5,13.0,Champions
288835,1.0,42.0,224.0,10500.0,0.22723207838477097,4029.9496788341903,3,4,4,11.0,Loyal
288843,8.0,164.0,220.0,10500.0,0.7627498748414177,47022.99638595222,3,5,4,12.0,Loyal
288846,0.0,0.0,179.0,0.0,1.0,2.278490398940428,3,3,3,9.0,Need Attention
288895,0.0,0.0,224.0,0.0,1.0,1.9304746730939337,3,3,3,9.0,Need Attention
288902,0.0,0.0,219.0,0.0,1.0,1.9637003905073958,3,3,3,9.0,Need Attention
288923,2.0,105.0,220.0,50250.0,0.5368608953911073,57824.2797604729,3,5,5,13.0,Champions
288924,0.0,0.0,86.0,0.0,1.0,3.6691946725801383,3,3,3,9.0,Need Attention
288932,2.0,60.0,222.0,30000.0,0.28137283814569475,17966.25834077744,3,5,5,13.0,Champions
288976,0.0,0.0,188.0,0.0,1.0,2.198969893133859,3,3,3,9.0,Need Attention
288977,0.0,0.0,218.0,0.0,1.0,1.970485978280912,3,3,3,9.0,Need Attention
288989,0.0,0.0,210.0,0.0,1.0,2.026542978361531,3,3,3,9.0,Need Attention
288990,0.0,0.0,219.0,0.0,1.0,1.9637003905073958,3,3,3,9.0,Need Attention
288993,0.0,0.0,181.0,0.0,1.0,2.2603141646098606,3,3,3,9.0,Need Attention
288994,0.0,0.0,218.0,0.0,1.0,1.970485978280912,3,3,3,9.0,Need Attention
289017,0.0,0.0,219.0,0.0,1.0,1.9637003905073958,3,3,3,9.0,Need Attention
289024,0.0,0.0,219.0,0.0,1.0,1.9637003905073958,3,3,3,9.0,Need Attention
289025,0.0,0.0,218.0,0.0,1.0,1.970485978280912,3,3,3,9.0,Need Attention
289028,0.0,0.0,206.0,0.0,1.0,2.055810521941188,3,3,3,9.0,Need Attention
289029,1.0,10.0,219.0,10500.0,0.10815309203315408,1951.9177973818662,3,4,4,11.0,Loyal
289037,2.0,156.0,217.0,20250.0,0.7395010494494766,32443.891349608057,3,5,5,13.0,Champions
289048,0.0,0.0,217.0,0.0,1.0,1.9773195579149545,3,3,3,9.0,Need Attention
289054,1.0,7.0,218.0,30000.0,0.09816188638680141,5078.834580985501,3,4,5,12.0,Loyal
289060,3.0,113.0,216.0,76400.0,0.5714966638574013,120932.70904836283,3,5,5,13.0,Champions
289062,1.0,42.0,217.0,4500.0,0.23613393965849236,1840.0101922857468,3,4,4,11.0,Loyal
289072,0.0,0.0,192.0,0.0,1.0,2.1654211685778813,3,3,3,9.0,Need Attention
289073,12.0,193.0,216.0,44500.0,0.9257985456195963,351912.28200847236,3,5,5,13.0,Champions
289077,9.0,193.0,217.0,56833.333333333336,0.9221838599782235,344758.6468787754,3,5,5,13.0,Champions
289079,0.0,0.0,217.0,0.0,1.0,1.9773195579149545,3,3,3,9.0,Need Attention
289081,0.0,0.0,217.0,0.0,1.0,1.9773195579149545,3,3,3,9.0,Need Attention
289083,1.0,36.0,217.0,10500.0,0.2115705633110739,3845.5063523985127,3,4,4,11.0,Loyal
289096,0.0,0.0,216.0,0.0,1.0,1.984201648616887,3,3,3,9.0,Need Attention
289098,0.0,0.0,216.0,0.0,1.0,1.984201648616887,3,3,3,9.0,Need Attention
289102,10.0,215.0,216.0,52950.0,0.970838958617734,372595.01258716953,3,5,5,13.0,Champions
289107,0.0,0.0,185.0,0.0,1.0,2.2248380543413884,3,3,3,9.0,Need Attention
289109,2.0,10.0,215.0,4500.0,0.054954542682139146,539.7626905344301,3,5,4,12.0,Loyal
289111,0.0,0.0,215.0,0.0,1.0,1.9911327772082712,3,3,3,9.0,Need Attention
289112,0.0,0.0,176.0,0.0,1.0,2.306323428432972,3,3,3,9.0,Need Attention
289116,0.0,0.0,106.0,0.0,1.0,3.2382264338848996,3,3,3,9.0,Need Attention
289139,2.0,88.0,209.0,10500.0,0.478641189858117,11210.4482642466,3,5,4,12.0,Loyal
289142,0.0,0.0,212.0,0.0,1.0,2.0122257757425985,3,3,3,9.0,Need Attention
289151,1.0,22.0,213.0,90000.0,0.15903205268559836,25128.27720100867,3,4,5,12.0,Loyal
289154,0.0,0.0,213.0,0.0,1.0,2.00514429426909,3,3,3,9.0,Need Attention
289156,1.0,2.0,213.0,10500.0,0.08386485960007359,1546.3145563143291,3,4,4,11.0,Loyal
289159,0.0,0.0,213.0,0.0,1.0,2.00514429426909,3,3,3,9.0,Need Attention
289160,2.0,190.0,213.0,20250.0,0.8243348690240198,36691.483069505586,3,5,5,13.0,Champions
289167,2.0,92.0,213.0,10500.0,0.4892467198698559,11292.214819752606,3,5,4,12.0,Loyal
289176,2.0,8.0,212.0,10500.0,0.05079713197661326,1176.7165955246676,3,5,4,12.0,Loyal
289186,0.0,0.0,212.0,0.0,1.0,2.0122257757425985,3,3,3,9.0,Need Attention
289191,0.0,0.0,212.0,0.0,1.0,2.0122257757425985,3,3,3,9.0,Need Attention
289193,1.0,85.0,212.0,10500.0,0.41277286034324207,7638.327562094658,3,4,4,11.0,Loyal
289200,1.0,9.0,211.0,30000.0,0.11017161427884076,5845.148960470855,3,4,5,12.0,Loyal
289204,4.0,161.0,211.0,4500.0,0.8188026887707807,12738.816920321457,3,5,4,12.0,Loyal
289208,4.0,132.0,211.0,30375.0,0.6793250840630929,71331.10495642845,3,5,5,13.0,Champions
289214,0.0,0.0,210.0,0.0,1.0,2.026542978361531,3,3,3,9.0,Need Attention
289218,0.0,0.0,108.0,0.0,1.0,3.2008375389528965,3,3,3,9.0,Need Attention
289221,0.0,0.0,206.0,0.0,1.0,2.055810521941188,3,3,3,9.0,Need Attention
289222,1.0,38.0,181.0,5000.0,0.27165479096068196,2697.7545861405893,3,4,4,11.0,Loyal
289227,0.0,0.0,211.0,0.0,1.0,2.0193584814131116,3,3,3,9.0,Need Attention
289228,0.0,0.0,210.0,0.0,1.0,2.026542978361531,3,3,3,9.0,Need Attention
289229,0.0,0.0,210.0,0.0,1.0,2.026542978361531,3,3,3,9.0,Need Attention
289231,3.0,170.0,210.0,10500.0,0.8323685380959854,24744.525954095978,3,5,4,12.0,Loyal
289232,0.0,0.0,211.0,0.0,1.0,2.0193584814131116,3,3,3,9.0,Need Attention
289239,0.0,0.0,210.0,0.0,1.0,2.026542978361531,3,3,3,9.0,Need Attention
289241,1.0,56.0,210.0,2250000.0,0.3038341751445548,1213300.8453944393,3,4,5,12.0,Loyal
289243,0.0,0.0,111.0,0.0,1.0,3.1464050569637756,3,3,3,9.0,Need Attention
289251,3.0,91.0,205.0,8500.0,0.4645532180159708,11390.054147972314,3,5,4,12.0,Loyal
289252,0.0,0.0,209.0,0.0,1.0,2.033779842181892,3,3,3,9.0,Need Attention
289257,0.0,0.0,209.0,0.0,1.0,2.033779842181892,3,3,3,9.0,Need Attention
289272,0.0,0.0,209.0,0.0,1.0,2.033779842181892,3,3,3,9.0,Need Attention
289286,1.0,55.0,202.0,4500.0,0.312582889937571,2572.99687336113,3,4,4,11.0,Loyal
289299,3.0,191.0,208.0,50000.0,0.880963424555528,125629.43573153634,3,5,5,13.0,Champions
289302,0.0,0.0,208.0,0.0,1.0,2.0410696571434053,3,3,3,9.0,Need Attention
289310,0.0,0.0,207.0,0.0,1.0,2.0484130163562453,3,3,3,9.0,Need Attention
289324,0.0,0.0,206.0,0.0,1.0,2.055810521941188,3,3,3,9.0,Need Attention
289331,0.0,0.0,206.0,0.0,1.0,2.055810521941188,3,3,3,9.0,Need Attention
289332,1.0,47.0,206.0,30000.0,0.2724216282014379,14720.852441642783,3,4,5,12.0,Loyal
289337,0.0,0.0,185.0,0.0,1.0,2.2248380543413884,3,3,3,9.0,Need Attention
289373,0.0,0.0,204.0,0.0,1.0,2.0707704268091502,3,3,3,9.0,Need Attention
289377,0.0,0.0,94.0,0.0,1.0,3.4831721419366697,3,3,3,9.0,Need Attention
289381,0.0,0.0,204.0,0.0,1.0,2.0707704268091502,3,3,3,9.0,Need Attention
289392,0.0,0.0,204.0,0.0,1.0,2.0707704268091502,3,3,3,9.0,Need Attention
289393,0.0,0.0,204.0,0.0,1.0,2.0707704268091502,3,3,3,9.0,Need Attention
289395,0.0,0.0,204.0,0.0,1.0,2.0707704268091502,3,3,3,9.0,Need Attention
289405,0.0,0.0,203.0,0.0,1.0,2.0783340769695138,3,3,3,9.0,Need Attention
289410,0.0,0.0,203.0,0.0,1.0,2.0783340769695138,3,3,3,9.0,Need Attention
289418,0.0,0.0,203.0,0.0,1.0,2.0783340769695138,3,3,3,9.0,Need Attention
289425,4.0,96.0,203.0,13125.0,0.44182326802843036,20655.78760939016,3,5,5,13.0,Champions
289434,0.0,0.0,202.0,0.0,1.0,2.0859543756246266,3,3,3,9.0,Need Attention
289436,0.0,0.0,197.0,0.0,1.0,2.1249286997117975,3,3,3,9.0,Need Attention
289457,6.0,198.0,201.0,630000.0,0.9494096354585001,2953567.7325621415,3,5,5,13.0,Champions
289462,1.0,16.0,200.0,21000.0,0.14718577986225526,5694.202832917771,3,4,5,12.0,Loyal
289484,0.0,0.0,200.0,0.0,1.0,2.101367527977178,3,3,3,9.0,Need Attention
289500,0.0,0.0,199.0,0.0,1.0,2.1091617119418777,3,3,3,9.0,Need Attention
289503,0.0,0.0,199.0,0.0,1.0,2.1091617119418777,3,3,3,9.0,Need Attention
289509,3.0,169.0,199.0,420000.0,0.8529385027305842,1057088.167533257,3,5,5,13.0,Champions
289511,0.0,0.0,199.0,0.0,1.0,2.1091617119418777,3,3,3,9.0,Need Attention
289527,0.0,0.0,197.0,0.0,1.0,2.1249286997117975,3,3,3,9.0,Need Attention
289529,0.0,0.0,198.0,0.0,1.0,2.1170152053401052,3,3,3,9.0,Need Attention
289532,0.0,0.0,196.0,0.0,1.0,2.132902897540489,3,3,3,9.0,Need Attention
289533,1.0,100.0,197.0,30000.0,0.4931666172439798,27568.562790502583,3,4,5,12.0,Loyal
289539,1.0,56.0,197.0,4500.0,0.325256273049638,2728.6392574846695,3,4,4,11.0,Loyal
289544,0.0,0.0,195.0,0.0,1.0,2.1409385124730425,3,3,3,9.0,Need Attention
289551,0.0,0.0,197.0,0.0,1.0,2.1249286997117975,3,3,3,9.0,Need Attention
